cpu_usage,memory_usage,disk_io,network_io,node_status,pod_restart_count,pod_state,failure_type
55.462842480037,60.09633404716407,128.18070547367157,193.42341176445015,0,0,Running,0
39.01854521969153,54.57282991151149,59.81092891109108,178.7007629532027,0,1,Running,0
49.065659290830006,63.434736375916174,161.97882701816044,254.23536504421136,0,2,Running,0
48.92697855995771,66.71575388715416,71.45619239657503,132.39395186541168,0,1,Running,0
67.32514999485092,93.46950219288948,181.90255507203787,230.0506684966674,0,1,Running,0
42.12216248091761,50.68728602623326,141.59280907076052,171.67456533817236,0,0,Running,0
50.61115609367388,67.4092780799058,198.07108426837715,90.51655718595566,0,0,Running,0
70.74082669749973,46.20923112620365,23.48562386268351,182.83974668719335,0,3,Running,0
37.70450405547583,67.45048834854782,126.73447716099733,193.64309874175186,0,1,Running,0
52.537396614945735,67.01539757648149,204.28931624696736,205.87898920825373,0,0,Running,0
46.38236931163186,64.20182083454173,116.72572926548924,252.39016584160794,0,2,Running,0
53.77100393902187,59.56105779472532,206.3025125386084,196.91637658469082,0,1,Running,0
40.94267699137381,50.1935049202677,120.21693529782539,282.4662855902491,0,1,Running,0
60.56056809066052,63.348583711937394,147.25529996918567,217.1332444914594,0,2,Running,0
61.65806019208385,56.93317530472163,143.23728373031537,260.21399361099714,0,1,Running,0
69.57063640541641,56.37878384369691,197.5980181754901,266.06934573483716,0,0,Running,0
40.28343265458714,39.305727528166045,118.66413877050175,251.74360834296553,0,0,Running,0
44.643866615745885,72.84925656938516,175.7521336638094,242.93949468547345,0,0,Running,0
58.00409525227683,71.31436994720362,209.44566857373215,242.49823083206383,0,2,Running,0
41.797586705512984,59.63958212879094,67.9866680387342,102.0464958204744,0,0,Running,0
42.075800790000386,55.38057705541439,55.319266652310716,212.7976224423763,0,0,Running,0
64.55021222763163,60.046261902375406,141.03947626873057,204.95076195939137,0,0,Running,0
33.924401356310256,48.55912832150679,111.54288251063508,143.6058139334681,0,2,Running,0
47.216088291890216,69.50041972265478,72.96034787845666,192.0489992274862,0,3,Running,0
41.453270550285836,65.02555687893701,150.39821413236652,260.22257142864066,0,1,Running,0
43.51086118727501,62.83638740758578,94.73233412236041,246.9309564773456,0,3,Running,0
38.44374518331138,60.9790229301383,113.05985656348892,253.3949799539101,0,1,Running,0
53.35238687069948,45.78761797539338,118.69049838892167,200.92273888232634,0,0,Running,0
46.72105283487082,62.32786025788469,191.25491323338173,147.972187057346,0,0,Running,0
47.27024600080165,48.336914402325334,186.4342398608458,170.70818016606518,0,0,Running,0
52.62561329001925,62.90384867051316,192.54489810839863,191.7576926960362,0,1,Running,0
52.653623493996285,51.25862013582627,28.05914208617854,191.94325026882174,0,2,Running,0
55.2224368124801,47.75394020848437,159.57534693963655,204.10223775861567,0,3,Running,0
52.03302943569075,55.729754464911245,128.09450878782025,208.38661818597413,0,0,Running,0
50.005279588565976,69.01810123393672,77.8072591933229,62.22914281176571,0,0,Running,0
35.954357429303585,38.75253547380799,211.7560910974264,180.79448114333658,0,1,Running,0
46.29409476927548,91.55709138191115,136.34901196369904,221.90752471898062,0,2,Running,0
53.76409526097517,46.46922668463735,106.51684593626528,267.52608706488616,0,1,Running,0
40.99379265352131,69.57587888412574,133.56907621255078,236.19124586494058,0,0,Running,0
32.56151883367102,61.78527609080962,73.73404548832721,131.97106429478703,0,0,Running,0
47.714000846599816,45.08475938087231,21.883317060234475,188.53833424398985,0,1,Running,0
49.80739620265605,56.05663756187599,151.12329464060232,232.8271469105126,0,1,Running,0
57.15381315441244,70.77278588561902,171.92378694048637,201.17699946163938,0,0,Running,0
47.62304875310359,62.883521462928464,199.04267245687376,155.46622878850192,0,1,Running,0
59.886691693580026,39.728313526620425,183.51099486386693,240.61798324037227,0,1,Running,0
46.04171219268338,57.30563999647144,112.84328676160081,152.1798317850691,0,1,Running,0
43.049563398502606,59.38245784631175,176.85454165305717,203.09758260267247,0,0,Running,0
37.3983523482742,50.75457887940784,131.24018098380316,180.93709419462596,0,2,Running,0
53.257073578131994,54.45621706624294,85.09365574726849,294.68640847469084,0,1,Running,0
56.38517860594486,56.44847095553911,136.8510598109661,89.85732355753876,0,2,Running,0
41.64857098369977,91.3430808254216,69.61694864409706,211.08443473374348,0,1,Running,0
48.099609649985055,54.63831865784359,140.98041591187962,282.3709084805918,0,1,Running,0
35.76042847549855,56.00021506148378,128.5377789850669,235.31319618624318,0,1,Running,0
34.01875648116253,66.93258999122914,251.21548116434263,118.20955972443137,0,0,Running,0
51.62744414846396,60.62068578878772,177.4354133992516,165.13123727299902,0,5,Running,0
49.151101814976464,41.35014107390852,101.92558151722312,249.851139456762,0,2,Running,0
64.84116028535965,65.3342002317849,134.3470984738423,199.95748432540125,0,0,Running,0
56.184883804564755,56.88783715974191,181.43126164206083,123.83628760306372,0,0,Running,0
58.82333062323409,53.218645007503795,126.49789261202493,215.9526937791229,0,1,Running,0
70.99721789166516,56.29461448881005,132.0829923989389,161.14749166189046,0,1,Running,0
43.506269616785744,79.81956048409518,220.98015022568185,163.9745860556777,0,3,Running,0
43.15370174239996,71.85938398744153,51.49480911440823,253.55584029795855,0,1,Running,0
50.142730678364344,45.690908709050326,129.64818435366098,241.17910741740207,0,2,Running,0
55.49230796501648,99.51333065474938,109.74453800568537,257.47293369061856,0,0,Running,0
48.10879609222967,73.82475167886689,143.6225439811233,290.66929581484084,0,1,Running,0
37.47606555586881,65.45447823937452,194.34436950486503,174.7542923791368,0,0,Running,0
50.11141563048758,70.6446193575871,213.28147677928158,177.87224379932988,0,1,Running,0
60.370472887399295,71.1088630215457,102.39105966303254,225.35930393009622,0,2,Running,0
44.958201689923285,58.77715990347531,167.38382417691682,170.76628615318685,0,0,Running,0
56.90236800380272,21.624474251143468,113.4243298051835,138.60826932090234,0,0,Running,0
56.79373282956503,42.76808947262016,183.3156250454606,227.75547757123707,0,1,Running,0
61.94109403047372,45.28251703290478,126.77978688453062,227.72365359511377,0,1,Running,0
44.02489805308358,81.33554792547761,236.94498318987894,258.7314830469077,0,0,Running,0
68.02164808431445,65.7465031810983,174.01523265066493,165.83697799111235,0,2,Running,0
56.50450092536139,37.45379547360273,202.5973808861459,140.11636236113523,0,1,Running,0
69.95667489783965,100.0,180.33615295680914,189.00820287677672,0,3,Running,0
52.30070759191402,67.46614633637091,183.29621260272307,225.29519663686733,0,0,Running,0
44.640408545907086,68.10036347425384,85.04416778494665,126.66729147962471,0,4,Running,0
49.94403981170954,70.03112483388769,95.41495619303429,176.77401785153594,0,2,Running,0
49.397110086083885,66.82192754463571,188.70657308096827,139.91377540969535,0,3,Running,0
68.19223183299721,60.59904595822036,138.10282263264628,216.141444088252,0,2,Running,0
45.211625439915956,47.058363539353195,184.67394559569968,176.47924160485223,0,2,Running,0
61.11578657131968,89.02058997650084,153.48734244205244,161.61412835335202,0,0,Running,0
39.706284918179286,39.70994571234698,73.88204068910544,266.7613024993955,0,1,Running,0
44.64198536947702,34.3896306361058,94.17377800256705,274.14869720041634,0,0,Running,0
55.41056763492638,57.697735815662156,219.36287055262977,268.7974349937156,0,1,Running,0
65.20339237309503,52.57828581349675,135.28675641032217,168.31778012882268,0,0,Running,0
53.437878815498856,59.270214726443236,151.63984977057933,154.49027991799585,0,0,Running,0
65.13597974652778,50.79958781222575,117.8621348525721,302.09126422524406,0,0,Running,0
35.03470744909921,50.249640983896526,145.82810151048196,113.0212868180882,0,0,Running,0
59.484463498615355,40.71067839427761,154.37891094767946,223.7561405376064,0,0,Running,0
44.533199154127345,55.9251733451092,233.67260451492683,280.42766310742087,0,1,Running,0
58.11396554491592,42.776050668710724,190.93888218774305,292.27591510475315,0,0,Running,0
56.55601427549508,36.95214577584325,139.2544822424961,216.60760695951728,0,2,Running,0
47.70609255931972,59.34784575279206,73.4446248722139,230.8552853610701,0,2,Running,0
46.14616672474784,66.30678715871338,106.78044645429097,191.5443251433428,0,2,Running,0
45.63235762761782,35.90134348891981,237.47919521027103,282.88724472142917,0,1,Running,0
44.97025229448657,63.952308229965894,164.7112064506747,185.9355319810207,0,1,Running,0
42.16234334413603,49.64188421525611,104.19040422593787,150.0906675061733,0,0,Running,0
67.0501414720703,55.487950316746065,230.74884094555742,259.82562532967205,0,0,Running,0
54.996851103029336,67.08003406378911,153.79776339580437,244.56094510158334,0,0,Running,0
64.17020412981627,70.22009254778413,157.71683435322052,302.7162317490218,0,0,Running,0
56.833289928110695,56.86029270630958,203.6489023883006,341.8323496771617,0,0,Running,0
58.1034501553631,55.95537562054709,205.34823831513208,238.4711997446642,0,1,Running,0
58.30709850496089,44.74014138303893,69.2316774361637,77.86814943092763,0,2,Running,0
44.5044286409142,72.89381830469702,130.64346751052426,197.2753269240657,0,0,Running,0
43.09613373861324,60.061395115131845,189.6584683396549,199.00785498514247,0,0,Running,0
45.06877177600228,81.65448005203221,87.1746552860372,248.79231120487864,0,0,Running,0
55.42704397976724,44.41710315319679,156.78592952739993,209.89460860559345,0,1,Running,0
39.92186101262568,43.24388786307381,154.98028782607204,100.41466487131623,0,1,Running,0
60.4896994259117,52.997953219612064,116.59646739511147,260.33211355847357,0,2,Running,0
50.858930062933304,26.71049440878697,138.5100184712403,148.9156139443812,0,1,Running,0
53.67481665474304,55.297054707414034,196.0900750988626,228.96127323255277,0,2,Running,0
38.969765445295025,65.38530228833909,100.60955827059901,232.08671274830058,0,1,Running,0
51.12104946824517,86.16958759888021,135.9490176364207,225.49796697485272,0,0,Running,0
47.82982949575629,55.3727581731627,271.3358243172761,225.97758952164176,0,0,Running,0
48.53913178468321,51.10610200427967,113.15069097916222,158.0906722565784,0,2,Running,0
34.140166877620416,31.801134222914325,243.5482587685891,223.37685064225423,0,1,Running,0
23.64252260983122,60.050632598957414,166.39105864215426,255.45620837226977,0,1,Running,0
40.74575373940412,63.830756335114756,105.2326838818488,175.51394965038676,0,1,Running,0
58.58451116656666,56.480691450638794,151.91189974800142,113.08451512198735,0,1,Running,0
76.20793091029975,43.320494613387545,223.20886193762186,259.81152640794846,0,0,Running,0
62.444980760210576,61.98031383926336,168.07210184736627,220.30080001529547,0,1,Running,0
47.61087158015971,81.45233454839817,166.68639317809365,182.14334227299832,0,2,Running,0
62.37438134684139,53.14047517369815,147.85883093442126,203.4813640885037,0,0,Running,0
47.24297807079134,74.11044215734023,174.80824527989682,202.65607840094683,0,0,Running,0
43.932997052347034,63.16925538419209,210.00394782134305,170.4858531496277,0,2,Running,0
39.2212818862281,49.669235003656276,87.28505685321241,111.7454745687441,0,0,Running,0
43.952553354617876,26.916509143513963,194.8533098443566,276.4925024767233,0,1,Running,0
56.51521991339506,42.93471494362775,139.9254233026241,199.60872108623252,0,2,Running,0
63.96596891581264,66.21971977657174,187.55654239029252,237.44428490716854,0,1,Running,0
60.74247233944661,82.89279476042492,113.96801640840252,231.72987810878118,0,0,Running,0
52.96575545140762,66.94777192901377,159.8646132815603,218.67852040657309,0,2,Running,0
68.64625056823078,76.64894393820504,145.3800780698326,126.97277585882568,0,1,Running,0
43.696875207470185,44.87916784332078,112.09573366564003,158.756941274558,0,2,Running,0
40.9224381985308,82.78925885462652,175.53960442637973,261.8348351374434,0,1,Running,0
39.08066099604687,73.35371251254763,158.59196698967656,233.195073199087,0,0,Running,0
41.8259910309265,50.85648256746026,99.33420822011371,242.0711795642224,0,1,Running,0
60.44513986243461,68.0576764143864,185.63142419232145,245.57278817468256,0,0,Running,0
52.60442263333556,51.91737215710893,99.5722657961896,82.24245849964525,0,0,Running,0
46.67362681649041,67.37313181315965,123.09813784312888,204.01494345424211,0,1,Running,0
56.70740945950203,55.61610357147346,126.54254849870948,238.6776947790618,0,1,Running,0
61.61398787431406,47.83114321294211,168.43004145601014,218.94351601612954,0,1,Running,0
49.02663181337317,52.44315623844095,210.73985284471925,164.14588185398202,0,1,Running,0
37.986966502321664,70.37821717282631,216.7451623921722,237.78499270392047,0,0,Running,0
53.868085206892026,76.3647063777895,250.61352228503824,261.42257276641885,0,2,Running,0
67.6877178325942,52.61784727205996,82.2990820750798,166.80846899390679,0,3,Running,0
35.29194918326733,62.11753948037312,205.92288224239385,232.95893867349372,0,2,Running,0
69.54157433750287,52.41379943607095,97.05462064716997,288.89980414775596,0,1,Running,0
69.62587190530795,60.05543507771771,200.5731517704178,280.48855493185283,0,0,Running,0
54.041016550090085,44.67038834413806,89.69998994637652,222.40959616410333,0,1,Running,0
59.52598394648906,67.10539705098341,176.1539502001197,279.85203082203003,0,4,Running,0
24.70439922305697,55.55088811395302,162.06609674583905,130.93915498282956,0,0,Running,0
51.511104372848074,71.4791465754714,63.04671844477831,266.7743400428559,0,0,Running,0
49.260524343916074,53.22510785760566,159.75124920140632,154.50307586674458,0,3,Running,0
56.29529584221811,47.93526360510012,194.76777153812998,162.10533625008011,0,1,Running,0
52.53165238037981,72.30516018918684,148.31937176481435,227.28445472846806,0,1,Running,0
44.835703561124284,57.05300124857854,139.707028455983,155.20529920758565,0,0,Running,0
43.40397731480767,49.42697319276765,63.50510841365765,186.14538477910668,0,0,Running,0
47.4382024750462,56.377538311938316,146.91179000699356,228.76649108516384,0,0,Running,0
43.87305354122392,75.77842585898406,99.25325968451791,154.32881691113147,0,0,Running,0
42.30003933802543,40.55825003625158,127.1939586262906,210.88559720683827,0,0,Running,0
46.20595501014158,64.9809787374661,194.05916715210031,177.1855066441878,0,0,Running,0
49.685608296252234,47.27357048713778,178.65639066206,92.84801048395333,0,1,Running,0
51.83834516322504,100.0,167.49000122839539,139.75672418947937,0,0,Running,0
41.53353751133638,59.63014078902759,55.71165406228789,176.3718878933896,0,1,Running,0
38.14139452869797,25.17065373987284,177.09210446681587,298.4695723454944,0,3,Running,0
62.23853198573728,62.0523274450694,90.78199138439886,170.03694208451773,0,1,Running,0
16.752442800889035,37.9661480449471,128.77756484287593,262.1495143050541,0,1,Running,0
44.73837646452511,30.535612166465803,125.42194207009577,220.6967000927771,0,0,Running,0
69.04136589573007,84.38938373043095,260.9390116724067,190.4572873759969,0,0,Running,0
29.033243014302045,72.95687736854492,105.38373049057766,224.1252954921764,0,1,Running,0
40.91349704258562,49.27427725550062,172.09930031975153,174.17687141617904,0,0,Running,0
38.9513720693748,63.308121405208006,210.8979576152779,169.20821812919624,0,0,Running,0
